dataset,model,rmse,rank
kin8nm,LinearPlusTree_v1,0.816390,105
kin8nm,MLP,0.491650,2
kin8nm,OLS,0.811674,72
kin8nm,PerFeatureTreeGAM_v1,0.808505,48
kin8nm,PiecewiseLinGAM_v1,0.807056,39
kin8nm,ProceduralGAM_v1,0.811800,84
kin8nm,PyGAM,0.804420,34
kin8nm,RF,0.781796,22
kin8nm,RFFRidge_v1,0.824236,107
kin8nm,RidgeCV,0.811697,73
kin8nm,RidgeDisguisedGAM,0.811988,94
kin8nm,RidgeStumpGAM,0.807355,42
kin8nm,RuleFit,0.870177,111
kin8nm,SelfCalGAM_v1,0.807488,43
kin8nm,SkStumpGAM_stoch,0.804961,35
kin8nm,SklearnGAM_hybrid,0.811800,75
kin8nm,SklearnStumpGAM_v1,0.808914,53
kin8nm,SmartAddGAM_100r,0.809085,57
kin8nm,SmartAddGAM_500r,0.810537,70
kin8nm,SmartAddGAM_compact,0.811808,89
kin8nm,SmartAddGAM_msl10,0.810169,68
kin8nm,SmartAddGAM_r90,0.811808,88
kin8nm,SmartAdditive_v1,0.808914,54
kin8nm,SmartAdditive_v2,0.810141,65
kin8nm,SmartAdditive_v3,0.810096,64
kin8nm,SmartAdditive_v4,0.808530,49
kin8nm,SmartAdditive_v5,0.810141,66
kin8nm,SmartAdditive_v6,0.810141,67
kin8nm,SmoothGAM_10s,0.809584,62
kin8nm,SmoothGAM_250_08,0.811863,91
kin8nm,SmoothGAM_2pass,0.809319,61
kin8nm,SmoothGAM_300r,0.810272,69
kin8nm,SmoothGAM_30s15p,0.808357,47
kin8nm,SmoothGAM_3dp,0.811800,78
kin8nm,SmoothGAM_3pct,0.811800,80
kin8nm,SmoothGAM_40s,0.807785,44
kin8nm,SmoothGAM_4pass62,0.811888,92
kin8nm,SmoothGAM_50s,0.807295,41
kin8nm,SmoothGAM_5light,0.811807,87
kin8nm,SmoothGAM_60s,0.806569,38
kin8nm,SmoothGAM_ES,0.809285,59
kin8nm,SmoothGAM_GBMres,0.792763,25
kin8nm,SmoothGAM_RF,0.783306,23
kin8nm,SmoothGAM_RF100,0.784075,24
kin8nm,SmoothGAM_RF_sqrt,0.780913,21
kin8nm,SmoothGAM_allLin,0.811800,81
kin8nm,SmoothGAM_boost2,0.807198,40
kin8nm,SmoothGAM_clean,0.811800,79
kin8nm,SmoothGAM_dynR2,0.811800,85
kin8nm,SmoothGAM_fast,0.812181,95
kin8nm,SmoothGAM_gauss,0.815239,104
kin8nm,SmoothGAM_hybrid,0.812889,97
kin8nm,SmoothGAM_leafReg,0.811924,93
kin8nm,SmoothGAM_linBonus,0.811811,90
kin8nm,SmoothGAM_linRecal,0.808340,46
kin8nm,SmoothGAM_lr12,0.813010,99
kin8nm,SmoothGAM_mono,0.811452,71
kin8nm,SmoothGAM_msl3,0.811800,82
kin8nm,SmoothGAM_noES,0.811800,76
kin8nm,SmoothGAM_r70hyb,0.811800,77
kin8nm,SmoothGAM_recal,0.804979,36
kin8nm,SmoothGAM_refine,0.808658,50
kin8nm,SmoothGAM_sqrtF,0.813277,100
kin8nm,SmoothGAM_tinyGBM,0.808835,51
kin8nm,SmoothGAM_v1,0.809285,60
kin8nm,SmoothGAM_v2,0.809166,58
kin8nm,SmoothGAM_verify,0.811800,86
kin8nm,SparsePoly_v1,0.720057,11
kin8nm,SplineGAM_v1,0.795632,27
kin8nm,StochasticGAM_v1,0.806356,37
kin8nm,StumpLinear_v1,0.807909,45
kin8nm,TabPFN,0.376809,1
pmlb/1027_ESL,AdaptiveGAM_v1,0.376337,93
pmlb/1027_ESL,AdaptiveSplineGAM,0.376084,90
pmlb/1027_ESL,AdaptiveTreeGAM_v1,0.718383,116
pmlb/1027_ESL,AdditiveStumps_v1,0.378513,100
pmlb/1027_ESL,BaggedGAM_v1,0.372799,59
pmlb/1027_ESL,BinnedRidge_v1,0.367612,33
pmlb/1027_ESL,BoostedRidge_v1,0.364365,21
pmlb/1027_ESL,CompactAdditive_v1,0.380549,103
pmlb/1027_ESL,ControlledGAM_v1,0.377102,95
pmlb/1027_ESL,ControlledGAM_v2,0.374525,85
pmlb/1027_ESL,CyclicAdditive_v1,0.379397,102
pmlb/1027_ESL,DT_large,0.529210,112
pmlb/1027_ESL,DT_mini,0.576479,115
pmlb/1027_ESL,DistilledGAM_EBM,0.371384,47
pmlb/1027_ESL,DistilledGAM_v1,0.372072,48
pmlb/1027_ESL,DistilledRidge_v1,0.364692,23
pmlb/1027_ESL,EBM,0.364431,22
pmlb/1027_ESL,EnsembleGAM_v1,0.378513,101
pmlb/1027_ESL,FIGS_large,0.437071,109
pmlb/1027_ESL,FIGS_mini,0.539162,113
pmlb/1027_ESL,FullPWC_LinDisp,0.378513,97
pmlb/1027_ESL,GBM,0.380681,104
pmlb/1027_ESL,GBMLinear_v1,0.363502,19
pmlb/1027_ESL,GreedyGAM_v1,0.376307,92
pmlb/1027_ESL,HSTree_large,0.519495,111
pmlb/1027_ESL,HSTree_mini,0.575679,114
pmlb/1027_ESL,HingeEBM_200r,0.366719,31
pmlb/1027_ESL,HingeEBM_5bag,0.363906,20
pmlb/1027_ESL,HingeEBM_LinDisp,0.368538,37
pmlb/1027_ESL,HingeEBM_big,0.361792,8
pmlb/1027_ESL,HingeEBM_smart,0.368538,38
pmlb/1027_ESL,HingeEBM_v1,0.369633,45
pmlb/1027_ESL,HingeGAM_10bp,0.368827,41
pmlb/1027_ESL,HingeGBM_15pct,0.368415,36
pmlb/1027_ESL,HingeGBM_200est,0.365641,26
pmlb/1027_ESL,HingeGBM_3k,0.367329,32
pmlb/1027_ESL,HingeGBM_50d4,0.364851,24
pmlb/1027_ESL,HingeGBM_d2,0.369196,42
pmlb/1027_ESL,HingeGBM_posOnly,0.360996,4
pmlb/1027_ESL,HingeGBM_v1,0.366445,29
pmlb/1027_ESL,HingeLinear_v1,0.372072,49
pmlb/1027_ESL,HybridTreeLin_v2,0.399949,108
pmlb/1027_ESL,InteractionRidge_v1,0.348698,1
pmlb/1027_ESL,KD_GAM_v1,0.373284,78
pmlb/1027_ESL,LassoCV,0.361351,6
pmlb/1027_ESL,LinearPlusTree_v1,0.381351,105
pmlb/1027_ESL,MLP,0.370737,46
pmlb/1027_ESL,OLS,0.361241,5
pmlb/1027_ESL,PerFeatureTreeGAM_v1,0.367632,34
pmlb/1027_ESL,PiecewiseLinGAM_v1,0.365408,25
pmlb/1027_ESL,ProceduralGAM_v1,0.372799,61
pmlb/1027_ESL,PyGAM,0.374026,83
pmlb/1027_ESL,RF,0.463850,110
pmlb/1027_ESL,RFFRidge_v1,0.355596,3
pmlb/1027_ESL,RidgeCV,0.361933,10
pmlb/1027_ESL,RidgeDisguisedGAM,0.372799,52
pmlb/1027_ESL,RidgeStumpGAM,0.383048,106
pmlb/1027_ESL,RuleFit,0.366258,28
pmlb/1027_ESL,SelfCalGAM_v1,0.361933,9
pmlb/1027_ESL,SkStumpGAM_stoch,0.376555,94
pmlb/1027_ESL,SklearnGAM_hybrid,0.372799,67
pmlb/1027_ESL,SklearnStumpGAM_v1,0.378513,98
pmlb/1027_ESL,SmartAddGAM_100r,0.362341,11
pmlb/1027_ESL,SmartAddGAM_500r,0.369428,43
pmlb/1027_ESL,SmartAddGAM_compact,0.368751,39
pmlb/1027_ESL,SmartAddGAM_msl10,0.363174,18
pmlb/1027_ESL,SmartAddGAM_r90,0.368751,40
pmlb/1027_ESL,SmartAdditive_v1,0.378513,99
pmlb/1027_ESL,SmartAdditive_v2,0.362393,14
pmlb/1027_ESL,SmartAdditive_v3,0.362393,13
pmlb/1027_ESL,SmartAdditive_v4,0.361682,7
pmlb/1027_ESL,SmartAdditive_v5,0.362393,15
pmlb/1027_ESL,SmartAdditive_v6,0.362393,12
pmlb/1027_ESL,SmoothGAM_10s,0.372799,60
pmlb/1027_ESL,SmoothGAM_250_08,0.373318,80
pmlb/1027_ESL,SmoothGAM_2pass,0.373789,82
pmlb/1027_ESL,SmoothGAM_300r,0.372527,51
pmlb/1027_ESL,SmoothGAM_30s15p,0.372799,55
pmlb/1027_ESL,SmoothGAM_3dp,0.372799,54
pmlb/1027_ESL,SmoothGAM_3pct,0.372799,57
pmlb/1027_ESL,SmoothGAM_40s,0.372799,68
pmlb/1027_ESL,SmoothGAM_4pass62,0.377768,96
pmlb/1027_ESL,SmoothGAM_50s,0.372799,69
pmlb/1027_ESL,SmoothGAM_5light,0.376197,91
pmlb/1027_ESL,SmoothGAM_60s,0.372799,63
pmlb/1027_ESL,SmoothGAM_ES,0.375791,87
pmlb/1027_ESL,SmoothGAM_GBMres,0.372799,53
pmlb/1027_ESL,SmoothGAM_RF,0.372799,70
pmlb/1027_ESL,SmoothGAM_RF100,0.372799,71
pmlb/1027_ESL,SmoothGAM_RF_sqrt,0.372799,72
pmlb/1027_ESL,SmoothGAM_allLin,0.372799,58
pmlb/1027_ESL,SmoothGAM_boost2,0.372799,65
pmlb/1027_ESL,SmoothGAM_clean,0.372799,56
pmlb/1027_ESL,SmoothGAM_dynR2,0.372799,62
pmlb/1027_ESL,SmoothGAM_fast,0.373086,77
pmlb/1027_ESL,SmoothGAM_gauss,0.366532,30
pmlb/1027_ESL,SmoothGAM_hybrid,0.375001,86
pmlb/1027_ESL,SmoothGAM_leafReg,0.372825,76
pmlb/1027_ESL,SmoothGAM_linBonus,0.376007,89
pmlb/1027_ESL,SmoothGAM_linRecal,3.779065,117
pmlb/1027_ESL,SmoothGAM_lr12,0.373693,81
pmlb/1027_ESL,SmoothGAM_mono,0.372799,66
pmlb/1027_ESL,SmoothGAM_msl3,0.369430,44
pmlb/1027_ESL,SmoothGAM_noES,0.372799,73
pmlb/1027_ESL,SmoothGAM_r70hyb,0.372799,74
pmlb/1027_ESL,SmoothGAM_recal,0.362992,17
pmlb/1027_ESL,SmoothGAM_refine,0.362724,16
pmlb/1027_ESL,SmoothGAM_sqrtF,0.374483,84
pmlb/1027_ESL,SmoothGAM_tinyGBM,0.372799,75
pmlb/1027_ESL,SmoothGAM_v1,0.375791,88
pmlb/1027_ESL,SmoothGAM_v2,0.387631,107
pmlb/1027_ESL,SmoothGAM_verify,0.372799,64
pmlb/1027_ESL,SparsePoly_v1,0.352612,2
pmlb/1027_ESL,SplineGAM_v1,0.372072,50
pmlb/1027_ESL,StochasticGAM_v1,0.368038,35
pmlb/1027_ESL,StumpLinear_v1,0.365790,27
pmlb/1027_ESL,TabPFN,0.373296,79
pmlb/1028_SWD,AdaptiveGAM_v1,0.804903,42
pmlb/1028_SWD,AdaptiveSplineGAM,0.805022,44
pmlb/1028_SWD,AdaptiveTreeGAM_v1,0.903266,115
pmlb/1028_SWD,AdditiveStumps_v1,0.805371,48
pmlb/1028_SWD,BaggedGAM_v1,0.816228,91
pmlb/1028_SWD,BinnedRidge_v1,0.803247,31
pmlb/1028_SWD,BoostedRidge_v1,0.813692,76
pmlb/1028_SWD,CompactAdditive_v1,0.806153,56
pmlb/1028_SWD,ControlledGAM_v1,0.805096,46
pmlb/1028_SWD,ControlledGAM_v2,0.805077,45
pmlb/1028_SWD,CyclicAdditive_v1,0.804486,40
pmlb/1028_SWD,DT_large,0.793244,14
pmlb/1028_SWD,DT_mini,0.832135,113
pmlb/1028_SWD,DistilledGAM_EBM,0.803748,35
pmlb/1028_SWD,DistilledGAM_v1,0.803767,36
pmlb/1028_SWD,DistilledRidge_v1,0.815040,82
pmlb/1028_SWD,EBM,0.798100,19
pmlb/1028_SWD,EnsembleGAM_v1,0.805371,49
pmlb/1028_SWD,FIGS_large,0.789555,6
pmlb/1028_SWD,FIGS_mini,0.805813,55
pmlb/1028_SWD,FullPWC_LinDisp,0.805371,50
pmlb/1028_SWD,GBM,0.784908,2
pmlb/1028_SWD,GBMLinear_v1,0.802268,25
pmlb/1028_SWD,GreedyGAM_v1,0.805199,47
pmlb/1028_SWD,HSTree_large,0.798450,21
pmlb/1028_SWD,HSTree_mini,0.829304,112
pmlb/1028_SWD,HingeEBM_200r,0.804092,39
pmlb/1028_SWD,HingeEBM_5bag,0.799148,23
pmlb/1028_SWD,HingeEBM_LinDisp,0.803285,32
pmlb/1028_SWD,HingeEBM_big,0.800127,24
pmlb/1028_SWD,HingeEBM_smart,0.803285,33
pmlb/1028_SWD,HingeEBM_v1,0.802877,28
pmlb/1028_SWD,HingeGAM_10bp,0.806315,57
pmlb/1028_SWD,HingeGBM_15pct,0.791138,11
pmlb/1028_SWD,HingeGBM_200est,0.788282,4
pmlb/1028_SWD,HingeGBM_3k,0.792015,13
pmlb/1028_SWD,HingeGBM_50d4,0.789205,5
pmlb/1028_SWD,HingeGBM_d2,0.797117,18
pmlb/1028_SWD,HingeGBM_posOnly,0.791280,12
pmlb/1028_SWD,HingeGBM_v1,0.791138,10
pmlb/1028_SWD,HingeLinear_v1,0.802916,29
pmlb/1028_SWD,HybridTreeLin_v2,0.795799,16
pmlb/1028_SWD,InteractionRidge_v1,0.793993,15
pmlb/1028_SWD,KD_GAM_v1,0.828820,109
pmlb/1028_SWD,LassoCV,0.814599,79
pmlb/1028_SWD,LinearPlusTree_v1,0.802296,27
pmlb/1028_SWD,MLP,0.798779,22
pmlb/1028_SWD,OLS,0.814927,81
pmlb/1028_SWD,PerFeatureTreeGAM_v1,0.803816,37
pmlb/1028_SWD,PiecewiseLinGAM_v1,0.812539,67
pmlb/1028_SWD,ProceduralGAM_v1,0.816228,92
pmlb/1028_SWD,PyGAM,0.805003,43
pmlb/1028_SWD,RF,0.785704,3
pmlb/1028_SWD,RFFRidge_v1,0.816416,99
pmlb/1028_SWD,RidgeCV,0.814285,77
pmlb/1028_SWD,RidgeDisguisedGAM,0.912197,116
pmlb/1028_SWD,RidgeStumpGAM,0.826290,106
pmlb/1028_SWD,RuleFit,0.818640,103
pmlb/1028_SWD,SelfCalGAM_v1,0.808518,64
pmlb/1028_SWD,SkStumpGAM_stoch,0.805724,54
pmlb/1028_SWD,SklearnGAM_hybrid,0.816228,96
pmlb/1028_SWD,SklearnStumpGAM_v1,0.805371,51
pmlb/1028_SWD,SmartAddGAM_100r,0.813547,75
pmlb/1028_SWD,SmartAddGAM_500r,0.813024,74
pmlb/1028_SWD,SmartAddGAM_compact,0.812541,71
pmlb/1028_SWD,SmartAddGAM_msl10,0.812541,72
pmlb/1028_SWD,SmartAddGAM_r90,0.812541,68
pmlb/1028_SWD,SmartAdditive_v1,0.805371,52
pmlb/1028_SWD,SmartAdditive_v2,0.812541,69
pmlb/1028_SWD,SmartAdditive_v3,0.807495,62
pmlb/1028_SWD,SmartAdditive_v4,0.807055,60
pmlb/1028_SWD,SmartAdditive_v5,0.812541,70
pmlb/1028_SWD,SmartAdditive_v6,0.812541,73
pmlb/1028_SWD,SmoothGAM_10s,0.807084,61
pmlb/1028_SWD,SmoothGAM_250_08,0.816742,100
pmlb/1028_SWD,SmoothGAM_2pass,0.811378,66
pmlb/1028_SWD,SmoothGAM_300r,0.835096,114
pmlb/1028_SWD,SmoothGAM_30s15p,0.805701,53
pmlb/1028_SWD,SmoothGAM_3dp,0.816228,85
pmlb/1028_SWD,SmoothGAM_3pct,0.816228,88
pmlb/1028_SWD,SmoothGAM_40s,0.804728,41
pmlb/1028_SWD,SmoothGAM_4pass62,0.818375,102
pmlb/1028_SWD,SmoothGAM_50s,0.804008,38
pmlb/1028_SWD,SmoothGAM_5light,0.817513,101
pmlb/1028_SWD,SmoothGAM_60s,0.803569,34
pmlb/1028_SWD,SmoothGAM_ES,0.815753,83
pmlb/1028_SWD,SmoothGAM_GBMres,0.796694,17
pmlb/1028_SWD,SmoothGAM_RF,0.790360,8
pmlb/1028_SWD,SmoothGAM_RF100,0.789857,7
pmlb/1028_SWD,SmoothGAM_RF_sqrt,0.790441,9
pmlb/1028_SWD,SmoothGAM_allLin,0.816228,89
pmlb/1028_SWD,SmoothGAM_boost2,0.814403,78
pmlb/1028_SWD,SmoothGAM_clean,0.816228,87
pmlb/1028_SWD,SmoothGAM_dynR2,0.816228,93
pmlb/1028_SWD,SmoothGAM_fast,0.828805,108
pmlb/1028_SWD,SmoothGAM_gauss,0.816228,86
pmlb/1028_SWD,SmoothGAM_hybrid,0.822968,104
pmlb/1028_SWD,SmoothGAM_leafReg,0.829020,110
pmlb/1028_SWD,SmoothGAM_linBonus,0.829261,111
pmlb/1028_SWD,SmoothGAM_linRecal,2.699577,117
pmlb/1028_SWD,SmoothGAM_lr12,0.828723,107
pmlb/1028_SWD,SmoothGAM_mono,0.816228,95
pmlb/1028_SWD,SmoothGAM_msl3,0.816228,90
pmlb/1028_SWD,SmoothGAM_noES,0.816228,97
pmlb/1028_SWD,SmoothGAM_r70hyb,0.816228,98
pmlb/1028_SWD,SmoothGAM_recal,0.810224,65
pmlb/1028_SWD,SmoothGAM_refine,0.807965,63
pmlb/1028_SWD,SmoothGAM_sqrtF,0.814721,80
pmlb/1028_SWD,SmoothGAM_tinyGBM,0.806539,58
pmlb/1028_SWD,SmoothGAM_v1,0.815753,84
pmlb/1028_SWD,SmoothGAM_v2,0.825715,105
pmlb/1028_SWD,SmoothGAM_verify,0.816228,94
pmlb/1028_SWD,SparsePoly_v1,0.798206,20
pmlb/1028_SWD,SplineGAM_v1,0.802916,30
pmlb/1028_SWD,StochasticGAM_v1,0.807033,59
pmlb/1028_SWD,StumpLinear_v1,0.802295,26
pmlb/1028_SWD,TabPFN,0.784088,1
pmlb/1029_LEV,AdaptiveGAM_v1,0.711877,79
pmlb/1029_LEV,AdaptiveSplineGAM,0.715155,103
pmlb/1029_LEV,AdaptiveTreeGAM_v1,0.872454,116
pmlb/1029_LEV,AdditiveStumps_v1,0.714451,97
pmlb/1029_LEV,BaggedGAM_v1,0.707522,30
pmlb/1029_LEV,BinnedRidge_v1,0.712083,82
pmlb/1029_LEV,BoostedRidge_v1,0.710440,73
pmlb/1029_LEV,CompactAdditive_v1,0.714488,99
pmlb/1029_LEV,ControlledGAM_v1,0.713074,87
pmlb/1029_LEV,ControlledGAM_v2,0.713497,89
pmlb/1029_LEV,CyclicAdditive_v1,0.709225,56
pmlb/1029_LEV,DT_large,0.765185,113
pmlb/1029_LEV,DT_mini,0.812829,115
pmlb/1029_LEV,DistilledGAM_EBM,0.705986,4
pmlb/1029_LEV,DistilledGAM_v1,0.713676,90
pmlb/1029_LEV,DistilledRidge_v1,0.709863,62
pmlb/1029_LEV,EBM,0.709299,57
pmlb/1029_LEV,EnsembleGAM_v1,0.714451,98
pmlb/1029_LEV,FIGS_large,0.717258,106
pmlb/1029_LEV,FIGS_mini,0.744305,111
pmlb/1029_LEV,FullPWC_LinDisp,0.714451,94
pmlb/1029_LEV,GBM,0.718917,108
pmlb/1029_LEV,GBMLinear_v1,0.712599,84
pmlb/1029_LEV,GreedyGAM_v1,0.714400,93
pmlb/1029_LEV,HSTree_large,0.761625,112
pmlb/1029_LEV,HSTree_mini,0.810150,114
pmlb/1029_LEV,HingeEBM_200r,0.710248,67
pmlb/1029_LEV,HingeEBM_5bag,0.708259,42
pmlb/1029_LEV,HingeEBM_LinDisp,0.707165,10
pmlb/1029_LEV,HingeEBM_big,0.709492,58
pmlb/1029_LEV,HingeEBM_smart,0.707165,11
pmlb/1029_LEV,HingeEBM_v1,0.707094,9
pmlb/1029_LEV,HingeGAM_10bp,0.713937,91
pmlb/1029_LEV,HingeGBM_15pct,0.706096,5
pmlb/1029_LEV,HingeGBM_200est,0.715573,105
pmlb/1029_LEV,HingeGBM_3k,0.707245,12
pmlb/1029_LEV,HingeGBM_50d4,0.708231,41
pmlb/1029_LEV,HingeGBM_d2,0.709055,52
pmlb/1029_LEV,HingeGBM_posOnly,0.707083,8
pmlb/1029_LEV,HingeGBM_v1,0.706096,6
pmlb/1029_LEV,HingeLinear_v1,0.710517,74
pmlb/1029_LEV,HybridTreeLin_v2,0.717561,107
pmlb/1029_LEV,InteractionRidge_v1,0.715554,104
pmlb/1029_LEV,KD_GAM_v1,0.707718,38
pmlb/1029_LEV,LassoCV,0.712556,83
pmlb/1029_LEV,LinearPlusTree_v1,0.712864,86
pmlb/1029_LEV,MLP,0.714825,100
pmlb/1029_LEV,OLS,0.712676,85
pmlb/1029_LEV,PerFeatureTreeGAM_v1,0.714224,92
pmlb/1029_LEV,PiecewiseLinGAM_v1,0.709036,47
pmlb/1029_LEV,ProceduralGAM_v1,0.707522,31
pmlb/1029_LEV,PyGAM,0.715125,102
pmlb/1029_LEV,RF,0.730984,110
pmlb/1029_LEV,RFFRidge_v1,0.709598,59
pmlb/1029_LEV,RidgeCV,0.712073,80
pmlb/1029_LEV,RidgeDisguisedGAM,0.707522,26
pmlb/1029_LEV,RidgeStumpGAM,0.710381,69
pmlb/1029_LEV,RuleFit,0.730124,109
pmlb/1029_LEV,SelfCalGAM_v1,0.712073,81
pmlb/1029_LEV,SkStumpGAM_stoch,0.714917,101
pmlb/1029_LEV,SklearnGAM_hybrid,0.707522,19
pmlb/1029_LEV,SklearnStumpGAM_v1,0.714451,95
pmlb/1029_LEV,SmartAddGAM_100r,0.709087,53
pmlb/1029_LEV,SmartAddGAM_500r,0.709752,60
pmlb/1029_LEV,SmartAddGAM_compact,0.709036,48
pmlb/1029_LEV,SmartAddGAM_msl10,0.709036,49
pmlb/1029_LEV,SmartAddGAM_r90,0.709036,44
pmlb/1029_LEV,SmartAdditive_v1,0.714451,96
pmlb/1029_LEV,SmartAdditive_v2,0.709036,45
pmlb/1029_LEV,SmartAdditive_v3,0.709036,51
pmlb/1029_LEV,SmartAdditive_v4,0.710010,65
pmlb/1029_LEV,SmartAdditive_v5,0.709036,46
pmlb/1029_LEV,SmartAdditive_v6,0.709036,50
pmlb/1029_LEV,SmoothGAM_10s,0.709922,63
pmlb/1029_LEV,SmoothGAM_250_08,0.707436,17
pmlb/1029_LEV,SmoothGAM_2pass,0.709767,61
pmlb/1029_LEV,SmoothGAM_300r,0.707739,39
pmlb/1029_LEV,SmoothGAM_30s15p,0.710143,66
pmlb/1029_LEV,SmoothGAM_3dp,0.707522,24
pmlb/1029_LEV,SmoothGAM_3pct,0.707522,27
pmlb/1029_LEV,SmoothGAM_40s,0.710394,70
pmlb/1029_LEV,SmoothGAM_4pass62,0.707380,14
pmlb/1029_LEV,SmoothGAM_50s,0.710406,71
pmlb/1029_LEV,SmoothGAM_5light,0.707431,16
pmlb/1029_LEV,SmoothGAM_60s,0.710433,72
pmlb/1029_LEV,SmoothGAM_ES,0.709118,54
pmlb/1029_LEV,SmoothGAM_GBMres,0.709034,43
pmlb/1029_LEV,SmoothGAM_RF,0.705262,2
pmlb/1029_LEV,SmoothGAM_RF100,0.704835,1
pmlb/1029_LEV,SmoothGAM_RF_sqrt,0.705471,3
pmlb/1029_LEV,SmoothGAM_allLin,0.707522,28
pmlb/1029_LEV,SmoothGAM_boost2,0.707522,34
pmlb/1029_LEV,SmoothGAM_clean,0.707522,25
pmlb/1029_LEV,SmoothGAM_dynR2,0.707522,32
pmlb/1029_LEV,SmoothGAM_fast,0.707255,13
pmlb/1029_LEV,SmoothGAM_gauss,0.709923,64
pmlb/1029_LEV,SmoothGAM_hybrid,0.707522,20
pmlb/1029_LEV,SmoothGAM_leafReg,0.707524,36
pmlb/1029_LEV,SmoothGAM_linBonus,0.707580,37
pmlb/1029_LEV,SmoothGAM_linRecal,1.641307,117
pmlb/1029_LEV,SmoothGAM_lr12,0.707501,18
pmlb/1029_LEV,SmoothGAM_mono,0.707522,35
pmlb/1029_LEV,SmoothGAM_msl3,0.707522,29
pmlb/1029_LEV,SmoothGAM_noES,0.707522,21
pmlb/1029_LEV,SmoothGAM_r70hyb,0.707522,22
pmlb/1029_LEV,SmoothGAM_recal,0.711190,77
pmlb/1029_LEV,SmoothGAM_refine,0.707522,23
pmlb/1029_LEV,SmoothGAM_sqrtF,0.707411,15
pmlb/1029_LEV,SmoothGAM_tinyGBM,0.710263,68
pmlb/1029_LEV,SmoothGAM_v1,0.709118,55
pmlb/1029_LEV,SmoothGAM_v2,0.708134,40
pmlb/1029_LEV,SmoothGAM_verify,0.707522,33
pmlb/1029_LEV,SparsePoly_v1,0.713161,88
pmlb/1029_LEV,SplineGAM_v1,0.710517,75
pmlb/1029_LEV,StochasticGAM_v1,0.710647,76
pmlb/1029_LEV,StumpLinear_v1,0.711455,78
pmlb/1029_LEV,TabPFN,0.706397,7
pmlb/1030_ERA,AdaptiveGAM_v1,0.808622,28
pmlb/1030_ERA,AdaptiveSplineGAM,0.812384,55
pmlb/1030_ERA,AdaptiveTreeGAM_v1,0.915678,116
pmlb/1030_ERA,AdditiveStumps_v1,0.810728,43
pmlb/1030_ERA,BaggedGAM_v1,0.813600,77
pmlb/1030_ERA,BinnedRidge_v1,0.805044,8
pmlb/1030_ERA,BoostedRidge_v1,0.809961,39
pmlb/1030_ERA,CompactAdditive_v1,0.817500,104
pmlb/1030_ERA,ControlledGAM_v1,0.822823,111
pmlb/1030_ERA,ControlledGAM_v2,0.811102,46
pmlb/1030_ERA,CyclicAdditive_v1,0.808551,27
pmlb/1030_ERA,DT_large,0.816910,103
pmlb/1030_ERA,DT_mini,0.837160,114
pmlb/1030_ERA,DistilledGAM_EBM,0.814199,90
pmlb/1030_ERA,DistilledGAM_v1,0.814465,96
pmlb/1030_ERA,DistilledRidge_v1,0.809630,34
pmlb/1030_ERA,EBM,0.799223,2
pmlb/1030_ERA,EnsembleGAM_v1,0.810728,44
pmlb/1030_ERA,FIGS_large,0.822820,110
pmlb/1030_ERA,FIGS_mini,0.831024,112
pmlb/1030_ERA,FullPWC_LinDisp,0.810728,40
pmlb/1030_ERA,GBM,0.815968,101
pmlb/1030_ERA,GBMLinear_v1,0.811396,47
pmlb/1030_ERA,GreedyGAM_v1,0.813653,83
pmlb/1030_ERA,HSTree_large,0.821592,109
pmlb/1030_ERA,HSTree_mini,0.837160,115
pmlb/1030_ERA,HingeEBM_200r,0.807522,19
pmlb/1030_ERA,HingeEBM_5bag,0.806172,13
pmlb/1030_ERA,HingeEBM_LinDisp,0.806246,14
pmlb/1030_ERA,HingeEBM_big,0.805149,10
pmlb/1030_ERA,HingeEBM_smart,0.806246,15
pmlb/1030_ERA,HingeEBM_v1,0.809192,30
pmlb/1030_ERA,HingeGAM_10bp,0.809776,36
pmlb/1030_ERA,HingeGBM_15pct,0.809208,32
pmlb/1030_ERA,HingeGBM_200est,0.814801,98
pmlb/1030_ERA,HingeGBM_3k,0.806381,17
pmlb/1030_ERA,HingeGBM_50d4,0.808630,29
pmlb/1030_ERA,HingeGBM_d2,0.807969,20
pmlb/1030_ERA,HingeGBM_posOnly,0.808250,21
pmlb/1030_ERA,HingeGBM_v1,0.809208,31
pmlb/1030_ERA,HingeLinear_v1,0.809906,37
pmlb/1030_ERA,HybridTreeLin_v2,0.806068,12
pmlb/1030_ERA,InteractionRidge_v1,0.803798,4
pmlb/1030_ERA,KD_GAM_v1,0.813106,61
pmlb/1030_ERA,LassoCV,0.808425,26
pmlb/1030_ERA,LinearPlusTree_v1,0.809774,35
pmlb/1030_ERA,MLP,0.806530,18
pmlb/1030_ERA,OLS,0.808339,23
pmlb/1030_ERA,PerFeatureTreeGAM_v1,0.814669,97
pmlb/1030_ERA,PiecewiseLinGAM_v1,0.821064,108
pmlb/1030_ERA,ProceduralGAM_v1,0.813600,78
pmlb/1030_ERA,PyGAM,0.815581,100
pmlb/1030_ERA,RF,0.811911,52
pmlb/1030_ERA,RFFRidge_v1,0.805119,9
pmlb/1030_ERA,RidgeCV,0.808370,25
pmlb/1030_ERA,RidgeDisguisedGAM,0.813600,73
pmlb/1030_ERA,RidgeStumpGAM,0.804604,6
pmlb/1030_ERA,RuleFit,0.832883,113
pmlb/1030_ERA,SelfCalGAM_v1,0.808369,24
pmlb/1030_ERA,SkStumpGAM_stoch,0.808252,22
